Date,Discharge (m3/s)
2008-10-29,3618.07
2008-10-30,3560.15
2008-10-31,3484.15
2008-11-01,3428.07
2008-11-02,3372.77
2008-11-03,3336.32
2008-11-04,3300.22
2008-11-05,3282.29
2008-11-06,3229.01
2008-11-07,3150.47
2008-11-08,3065.14
2008-11-09,2990.04
2008-11-10,2973.56
2008-11-11,2990.04
2008-11-12,3014.89
2008-11-13,3031.56
2008-11-14,3048.31
2008-11-15,3048.31
2008-11-16,3048.31
2008-11-17,2990.04
2008-11-18,2876.35
2008-11-19,2766.38
2008-11-20,2675.01
2008-11-21,2593.53
2008-11-22,2550
2008-11-23,2514.2
2008-11-24,2500
2008-11-25,2500
2008-11-26,2514.2
2008-11-27,2535.62
2008-11-28,2492.92
2008-11-29,2542.8
2008-11-30,2564.44
2008-12-01,2550
2008-12-02,2550
2008-12-03,2507.09
2008-12-04,2464.8
2008-12-05,2388.85
2008-12-06,2348.28
2008-12-07,2341.57
2008-12-08,2355
2008-12-09,2355
2008-12-10,2395.67
2008-12-11,2478.83
2008-12-12,2514.2
2008-12-13,2535.62
2008-12-14,2535.62
2008-12-15,2500
2008-12-16,2471.8
2008-12-17,2416.23
2008-12-18,2368.49
2008-12-19,2314.92
2008-12-20,2262.39
2008-12-21,2230.08
2008-12-22,2191.83
2008-12-23,2147.92
2008-12-24,2135.51
2008-12-25,2129.33
2008-12-26,2160.38
2008-12-27,2179.2
2008-12-28,2160.38
2008-12-29,2166.64
2008-12-30,2166.64
2008-12-31,2154.14
2009-06-01,3513.27
2009-06-02,3502.94
2009-06-03,3472.11
2009-06-04,3482.36
2009-06-05,3523.63
2009-06-06,3565.32
2009-06-07,3618.03
2009-06-08,3639.31
2009-06-09,3714.63
2009-06-10,3747.32
2009-06-11,3703.79
2009-06-12,3703.79
2009-06-13,3692.97
2009-06-14,3660.69
2009-06-15,3618.03
2009-06-16,3554.85
2009-06-17,3461.88
2009-06-18,3451.68
2009-06-19,3513.27
2009-06-20,3575.81
2009-06-21,3682.19
2009-06-22,3835.73
2009-06-23,3891.9
2009-06-24,3994.8
2009-06-25,4076.46
2009-06-26,4159.57
2009-06-27,4159.57
2009-06-28,4135.67
2009-06-29,4076.46
2009-06-30,4111.9
2009-07-01,4159.57
2009-07-02,4183.58
2009-07-03,4494.05
2009-07-04,4810.74
2009-07-05,5204.53
2009-07-06,5533.28
2009-07-07,5799.52
2009-07-08,6027.05
2009-07-09,6143.7
2009-07-10,6245.23
2009-07-11,6279.4
2009-07-12,6296.55
2009-07-13,6245.23
2009-07-14,6211.23
2009-07-15,6194.29
2009-07-16,6143.7
2009-07-17,6043.6
2009-07-18,5944.92
2009-07-19,5879.91
2009-07-20,5815.52
2009-07-21,5751.74
2009-07-22,5688.57
2009-07-23,5610.46
2009-07-24,5517.95
2009-07-25,5411.71
2009-07-26,5336.91
2009-07-27,5263.01
2009-07-28,5366.72
2009-07-29,5351.79
2009-07-30,5381.68
2009-07-31,5381.68
2009-08-01,5457.02
2009-08-02,5564.04
2009-08-03,5672.87
2009-08-04,5735.89
2009-08-05,5879.91
2009-08-06,5994.08
2009-08-07,6093.47
2009-08-08,6194.29
2009-08-09,6245.23
2009-08-10,6262.3
2009-08-11,6245.23
2009-08-12,6245.23
2009-08-13,6228.21
2009-08-14,6262.3
2009-08-15,6296.55
2009-08-16,6400.27
2009-08-17,6540.88
2009-08-18,6756.81
2009-08-19,7035.41
2009-08-20,7246
2009-08-21,7462.05
2009-08-22,7622.66
2009-08-23,7827.65
2009-08-24,8016.2
2009-08-25,8122.65
2009-08-26,8230.33
2009-08-27,8273.74
2009-08-28,8273.74
2009-08-29,8208.69
2009-08-30,8144.09
2009-08-31,8058.64
2009-09-01,7952.92
2009-09-02,7869.21
2009-09-03,7786.27
2009-09-04,7683.66
2009-09-05,7582.23
2009-09-06,7562.08
2009-09-07,7481.96
2009-09-08,7363.16
2009-09-09,7284.87
2009-09-10,7130.46
2009-09-11,6978.9
2009-09-12,6811.75
2009-09-13,6594.29
2009-09-14,6400.27
2009-09-15,6296.55
2009-09-16,6194.29
2009-09-17,6076.81
2009-09-18,5977.65
2009-09-19,5912.33
2009-09-20,5896.1
2009-09-21,5977.65
2009-09-22,6060.18
2009-09-23,6043.6
2009-09-24,6043.6
2009-09-25,5994.08
2009-09-26,5912.33
2009-09-27,5751.74
2009-09-28,5688.57
2009-09-29,5657.21
2009-09-30,5610.46
2009-10-01,5564.04
2009-10-02,5457.02
2009-10-03,5426.77
2009-10-04,5441.88
2009-10-05,5441.88
2009-10-06,5396.67
2009-10-07,5277.71
2009-10-08,5219.09
2009-10-09,5190
2009-10-10,5175.5
2009-10-11,5146.61
2009-10-12,5117.87
2009-10-13,5060.79
2009-10-14,5060.79
2009-10-15,5089.26
2009-10-16,5146.61
2009-10-17,5190
2009-10-18,5204.53
2009-10-19,5190
2009-10-20,5103.55
2009-10-21,4976.22
2009-10-22,4824.34
2009-10-23,4650.06
2009-10-24,4481.26
2009-10-25,4280.84
2009-10-26,4100.06
2009-10-27,3914.56
2009-10-28,3780.27
2009-10-29,3682.19
2009-10-30,3618.03
2009-10-31,3596.87
2009-11-01,3628.66
2009-11-02,3628.66
2009-11-03,3596.87
2009-11-04,3575.81
2009-11-05,3544.42
2009-11-06,3461.88
2009-11-07,3321.45
2009-11-08,3205.05
2009-11-09,3082.95
2009-11-10,3009.84
2009-11-11,2947.11
2009-11-12,2938.24
2009-11-13,2982.82
2009-11-14,3046.21
2009-11-15,3082.95
2009-11-16,3082.95
2009-11-17,3037.08
2009-11-18,2991.8
2009-11-19,2920.57
2009-11-20,2842.21
2009-11-21,2774.09
2009-11-22,2774.09
2009-11-23,2757.28
2009-11-24,2723.93
2009-11-25,2658.28
2009-11-26,2642.09
2009-11-27,2715.65
2009-11-28,2748.91
2009-11-29,2799.47
2009-11-30,2850.82
2009-12-01,2929.4
2009-12-02,2982.82
2009-12-03,3027.98
2009-12-04,3037.08
2009-12-05,3046.21
2009-12-06,2964.92
2009-12-07,2868.12
2009-12-08,2774.09
2009-12-09,2666.41
2009-12-10,2666.41
2009-12-11,2625.98
2009-12-12,2625.98
2009-12-13,2617.96
2009-12-14,2625.98
2009-12-15,2594.01
2009-12-16,2578.16
2009-12-17,2594.01
2009-12-18,2570.26
2009-12-19,2546.7
2009-12-20,2484.78
2009-12-21,2446.75
2009-12-22,2416.69
2009-12-23,2394.36
2009-12-24,2364.86
2009-12-25,2313.99
2009-12-26,2278.24
2009-12-27,2264.08
2009-12-28,2285.35
2009-12-29,2285.35
2009-12-30,2350.23
2009-12-31,2363.65
2010-06-01,6001.82
2010-06-02,5991.97
2010-06-03,6001.82
2010-06-04,6011.69
2010-06-05,6011.69
2010-06-06,6011.69
2010-06-07,6041.36
2010-06-08,6051.28
2010-06-09,6051.28
2010-06-10,6051.28
2010-06-11,6081.11
2010-06-12,6131.09
2010-06-13,6211.73
2010-06-14,6293.21
2010-06-15,6344.57
2010-06-16,6354.88
2010-06-17,6427.43
2010-06-18,6469.19
2010-06-19,6458.73
2010-06-20,6458.73
2010-06-21,6458.73
2010-06-22,6479.66
2010-06-23,6532.22
2010-06-24,6595.74
2010-06-25,6649.05
2010-06-26,6691.94
2010-06-27,6713.47
2010-06-28,6778.39
2010-06-29,7031.87
2010-06-30,7201.2
2010-07-01,7258.36
2010-07-02,7327.43
2010-07-03,7350.57
2010-07-04,7338.99
2010-07-05,7327.43
2010-07-06,7281.33
2010-07-07,7246.9
2010-07-08,7178.44
2010-07-09,7133.08
2010-07-10,7087.96
2010-07-11,7054.26
2010-07-12,7110.49
2010-07-13,7167.08
2010-07-14,7224.02
2010-07-15,7258.36
2010-07-16,7258.36
2010-07-17,7246.9
2010-07-18,7189.81
2010-07-19,7167.08
2010-07-20,7155.73
2010-07-21,7121.78
2010-07-22,7110.49
2010-07-23,7087.96
2010-07-24,7121.78
2010-07-25,7133.08
2010-07-26,7133.08
2010-07-27,7144.4
2010-07-28,7133.08
2010-07-29,7099.22
2010-07-30,7110.49
2010-07-31,7110.49
2010-08-01,7110.49
2010-08-02,7110.49
2010-08-03,7099.22
2010-08-04,7065.48
2010-08-05,7020.69
2010-08-06,6965.03
2010-08-07,6942.86
2010-08-08,6909.72
2010-08-09,6854.75
2010-08-10,6800.14
2010-08-11,6767.53
2010-08-12,6789.25
2010-08-13,6756.69
2010-08-14,6735.05
2010-08-15,6702.7
2010-08-16,6638.36
2010-08-17,6595.74
2010-08-18,6553.34
2010-08-19,6563.92
2010-08-20,6574.51
2010-08-21,6617.02
2010-08-22,6627.68
2010-08-23,6724.25
2010-08-24,6811.03
2010-08-25,6898.69
2010-08-26,6998.39
2010-08-27,7054.26
2010-08-28,7076.71
2010-08-29,7121.78
2010-08-30,7155.73
2010-08-31,7155.73
2010-09-01,7167.08
2010-09-02,7167.08
2010-09-03,7178.44
2010-09-04,7144.4
2010-09-05,7133.08
2010-09-06,7133.08
2010-09-07,7144.4
2010-09-08,7155.73
2010-09-09,7155.73
2010-09-10,7155.73
2010-09-11,7201.2
2010-09-12,7235.46
2010-09-13,7246.9
2010-09-14,7269.84
2010-09-15,7269.84
2010-09-16,7304.35
2010-09-17,7327.43
2010-09-18,7327.43
2010-09-19,7304.35
2010-09-20,7292.83
2010-09-21,7281.33
2010-09-22,7292.83
2010-09-23,7269.84
2010-09-24,7281.33
2010-09-25,7292.83
2010-09-26,7327.43
2010-09-27,7304.35
2010-09-28,7327.43
2010-09-29,7304.35
2010-09-30,7258.36
2010-10-01,7189.81
2010-10-02,7133.08
2010-10-03,7043.06
2010-10-04,6965.03
2010-10-05,6909.72
2010-10-06,6832.86
2010-10-07,6843.8
2010-10-08,6965.03
2010-10-09,7054.26
2010-10-10,7020.69
2010-10-11,6965.03
2010-10-12,6898.69
2010-10-13,6832.86
2010-10-14,6745.87
2010-10-15,6649.05
2010-10-16,6595.74
2010-10-17,6521.68
2010-10-18,6427.43
2010-10-19,6334.27
2010-10-20,6242.19
2010-10-21,6151.17
2010-10-22,6101.06
2010-10-23,6021.56
2010-10-24,5942.89
2010-10-25,5855.37
2010-10-26,5759.32
2010-10-27,5655.12
2010-10-28,5515.45
2010-10-29,5360.48
2010-10-30,5217.82
2010-10-31,5078.18
2010-11-01,4958.45
2010-11-02,4849.3
2010-11-03,4783.08
2010-11-04,4733.89
2010-11-05,4717.58
2010-11-06,4717.58
2010-11-07,4709.45
2010-11-08,4701.32
2010-11-09,4668.93
2010-11-10,4588.73
2010-11-11,4501.77
2010-11-12,4408.42
2010-11-13,4331.8
2010-11-14,4263.75
2010-11-15,4159.59
2010-11-16,4137.53
2010-11-17,4050.24
2010-11-18,4122.88
2010-11-19,4137.53
2010-11-20,4189.14
2010-11-21,4211.41
2010-11-22,4203.98
2010-11-23,4189.14
2010-11-24,4181.74
2010-11-25,4174.34
2010-11-26,4144.88
2010-11-27,4093.7
2010-11-28,4043.04
2010-11-29,4014.31
2010-11-30,3964.42
2010-12-01,3922.06
2010-12-02,3908.02
2010-12-03,3901.01
2010-12-04,3943.19
2010-12-05,3985.74
2010-12-06,4007.15
2010-12-07,4000
2010-12-08,4007.15
2010-12-09,4028.65
2010-12-10,4050.24
2010-12-11,4064.69
2010-12-12,4007.15
2010-12-13,3964.42
2010-12-14,3922.06
2010-12-15,3797.12
2010-12-16,3702.15
2010-12-17,3722.34
2010-12-18,3742.61
2010-12-19,3776.6
2010-12-20,3735.84
2010-12-21,3762.98
2010-12-22,3790.27
2010-12-23,3831.5
2010-12-24,3894.01
2010-12-25,3915.03
2010-12-26,3894.01
2010-12-27,3831.5
2010-12-28,3783.43
2010-12-29,3722.34
2010-12-30,3715.6
2010-12-31,3682.04
2011-06-01,4173.95
2011-06-02,4239.31
2011-06-03,4268.62
2011-06-04,4275.97
2011-06-05,4275.97
2011-06-06,4268.62
2011-06-07,4275.97
2011-06-08,4312.89
2011-06-09,4357.52
2011-06-10,4372.48
2011-06-11,4486
2011-06-12,4524.35
2011-06-13,4562.97
2011-06-14,4617.48
2011-06-15,4704.2
2011-06-16,4800.27
2011-06-17,4947.32
2011-06-18,5022.19
2011-06-19,5030.56
2011-06-20,5013.82
2011-06-21,4955.6
2011-06-22,4906.12
2011-06-23,4848.89
2011-06-24,4824.53
2011-06-25,4816.43
2011-06-26,4800.27
2011-06-27,4808.35
2011-06-28,4848.89
2011-06-29,4930.81
2011-06-30,5030.56
2011-07-01,5217.63
2011-07-02,5365.97
2011-07-03,5526.69
2011-07-04,5635.96
2011-07-05,5756.28
2011-07-06,5850.23
2011-07-07,5897.66
2011-07-08,5954.98
2011-07-09,5983.81
2011-07-10,6012.75
2011-07-11,6051.51
2011-07-12,6100.24
2011-07-13,6139.45
2011-07-14,6159.13
2011-07-15,6178.86
2011-07-16,6188.75
2011-07-17,6208.56
2011-07-18,6208.56
2011-07-19,6228.41
2011-07-20,6238.36
2011-07-21,6268.28
2011-07-22,6288.29
2011-07-23,6308.35
2011-07-24,6308.35
2011-07-25,6308.35
2011-07-26,6298.32
2011-07-27,6298.32
2011-07-28,6288.29
2011-07-29,6298.32
2011-07-30,6288.29
2011-07-31,6298.32
2011-08-01,6318.4
2011-08-02,6338.54
2011-08-03,6328.47
2011-08-04,6318.4
2011-08-05,6338.54
2011-08-06,6368.85
2011-08-07,6399.27
2011-08-08,6399.27
2011-08-09,6419.61
2011-08-10,6491.23
2011-08-11,6522.11
2011-08-12,6532.43
2011-08-13,6553.12
2011-08-14,6553.12
2011-08-15,6563.48
2011-08-16,6584.24
2011-08-17,6709.91
2011-08-18,6784.1
2011-08-19,6869.69
2011-08-20,6902.01
2011-08-21,6923.62
2011-08-22,6923.62
2011-08-23,6945.29
2011-08-24,6956.15
2011-08-25,6945.29
2011-08-26,6945.29
2011-08-27,6945.29
2011-08-28,6912.81
2011-08-29,6902.01
2011-08-30,6880.45
2011-08-31,6880.45
2011-09-01,6837.49
2011-09-02,6805.42
2011-09-03,6741.63
2011-09-04,6678.31
2011-09-05,6615.48
2011-09-06,6532.43
2011-09-07,6429.8
2011-09-08,6328.47
2011-09-09,6278.28
2011-09-10,6228.41
2011-09-11,6168.99
2011-09-12,6100.24
2011-09-13,6012.75
2011-09-14,5945.4
2011-09-15,5926.27
2011-09-16,5916.72
2011-09-17,5888.15
2011-09-18,5878.65
2011-09-19,5907.18
2011-09-20,5916.72
2011-09-21,5888.15
2011-09-22,5916.72
2011-09-23,5916.72
2011-09-24,5907.18
2011-09-25,5888.15
2011-09-26,5888.15
2011-09-27,5897.66
2011-09-28,5926.27
2011-09-29,5945.4
2011-09-30,5945.4
2011-10-01,5935.83
2011-10-02,5926.27
2011-10-03,5897.66
2011-10-04,5859.69
2011-10-05,5784.34
2011-10-06,5691.24
2011-10-07,5608.48
2011-10-08,5508.65
2011-10-09,5410.24
2011-10-10,5304.49
2011-10-11,5191.8
2011-10-12,5097.96
2011-10-13,4988.8
2011-10-14,4906.12
2011-10-15,4824.53
2011-10-16,4752.04
2011-10-17,4704.2
2011-10-18,4601.86
2011-10-19,4578.5
2011-10-20,4508.98
2011-10-21,4417.61
2011-10-22,4342.6
2011-10-23,4275.97
2011-10-24,4268.62
2011-10-25,4283.34
2011-10-26,4320.3
2011-10-27,4350.06
2011-10-28,4357.52
2011-10-29,4327.73
2011-10-30,4261.28
2011-10-31,4188.41
2011-11-01,4109.41
2011-11-02,3996.63
2011-11-03,3879.53
2011-11-04,3785.17
2011-11-05,3738.69
2011-11-06,3745.3
2011-11-07,3751.92
2011-11-08,3738.69
2011-11-09,3798.54
2011-11-10,3818.66
2011-11-11,3825.38
2011-11-12,3845.62
2011-11-13,3838.86
2011-11-14,3811.94
2011-11-15,3778.5
2011-11-16,3765.19
2011-11-17,3738.69
2011-11-18,3705.76
2011-11-19,3666.56
2011-11-20,3634.15
2011-11-21,3640.61
2011-11-22,3666.56
2011-11-23,3712.33
2011-11-24,3751.92
2011-11-25,3791.85
2011-11-26,3785.17
2011-11-27,3778.5
2011-11-28,3758.55
2011-11-29,3732.08
2011-11-30,3647.09
2011-12-01,3563.65
2011-12-02,3525.65
2011-12-03,3469.27
2011-12-04,3432.09
2011-12-05,3401.35
2011-12-06,3383.01
2011-12-07,3401.35
2011-12-08,3419.77
2011-12-09,3469.27
2011-12-10,3531.96
2011-12-11,3570.01
2011-12-12,3550.95
2011-12-13,3519.35
2011-12-14,3500.51
2011-12-15,3487.99
2011-12-16,3456.84
2011-12-17,3419.77
2011-12-18,3383.01
2011-12-19,3352.62
2011-12-20,3364.75
2011-12-21,3370.83
2011-12-22,3401.35
2011-12-23,3419.77
2011-12-24,3444.45
2011-12-25,3506.78
2011-12-26,3538.28
2011-12-27,3538.28
2011-12-28,3608.38
2011-12-29,3660.06
2011-12-30,3621.25
2011-12-31,3563.65
2012-06-01,4472.46
2012-06-02,4606.46
2012-06-03,4752.3
2012-06-04,4964.37
2012-06-05,5027.62
2012-06-06,5119.07
2012-06-07,5119.07
2012-06-08,5137.52
2012-06-09,5119.07
2012-06-10,5183.87
2012-06-11,5249.31
2012-06-12,5268.12
2012-06-13,5221.18
2012-06-14,5221.18
2012-06-15,5277.55
2012-06-16,5401.34
2012-06-17,5566.68
2012-06-18,5685.77
2012-06-19,5817.05
2012-06-20,5919.66
2012-06-21,6034.18
2012-06-22,6118.56
2012-06-23,6182.45
2012-06-24,6203.87
2012-06-25,6214.6
2012-06-26,6203.87
2012-06-27,6311.83
2012-06-28,6476.54
2012-06-29,6599.48
2012-06-30,6747.14
2012-07-01,6885.75
2012-07-02,7002.97
2012-07-03,7121.77
2012-07-04,7193.8
2012-07-05,7230.04
2012-07-06,7217.94
2012-07-07,7205.86
2012-07-08,7181.76
2012-07-09,7133.73
2012-07-10,7109.82
2012-07-11,7014.78
2012-07-12,6944.17
2012-07-13,6955.9
2012-07-14,6979.4
2012-07-15,7002.97
2012-07-16,7014.78
2012-07-17,7109.82
2012-07-18,7278.57
2012-07-19,7425.73
2012-07-20,7537.63
2012-07-21,7625.58
2012-07-22,7663.53
2012-07-23,7688.9
2012-07-24,7727.09
2012-07-25,7739.86
2012-07-26,7739.86
2012-07-27,7688.9
2012-07-28,7638.21
2012-07-29,7587.79
2012-07-30,7537.63
2012-07-31,7487.73
2012-08-01,7425.73
2012-08-02,7388.72
2012-08-03,7388.72
2012-08-04,7364.13
2012-08-05,7339.6
2012-08-06,7290.75
2012-08-07,7242.15
2012-08-08,7217.94
2012-08-09,7169.73
2012-08-10,7097.88
2012-08-11,7038.45
2012-08-12,6991.18
2012-08-13,7002.97
2012-08-14,6920.76
2012-08-15,6885.75
2012-08-16,6839.3
2012-08-17,6804.63
2012-08-18,6781.59
2012-08-19,6758.61
2012-08-20,6735.69
2012-08-21,6781.59
2012-08-22,6850.89
2012-08-23,6874.12
2012-08-24,6897.41
2012-08-25,6920.76
2012-08-26,6909.07
2012-08-27,6874.12
2012-08-28,6874.12
2012-08-29,6839.3
2012-08-30,6862.5
2012-08-31,6874.12
2012-09-01,6885.75
2012-09-02,6885.75
2012-09-03,6897.41
2012-09-04,6932.45
2012-09-05,6909.07
2012-09-06,6885.75
2012-09-07,6827.73
2012-09-08,6758.61
2012-09-09,6678.67
2012-09-10,6655.97
2012-09-11,6599.48
2012-09-12,6487.65
2012-09-13,6410.26
2012-09-14,6388.28
2012-09-15,6421.27
2012-09-16,6443.33
2012-09-17,6509.89
2012-09-18,6565.77
2012-09-19,6576.99
2012-09-20,6576.99
2012-09-21,6599.48
2012-09-22,6644.64
2012-09-23,6678.67
2012-09-24,6758.61
2012-09-25,6850.89
2012-09-26,6909.07
2012-09-27,6979.4
2012-09-28,7050.3
2012-09-29,7062.17
2012-09-30,7074.06
2012-10-01,7085.96
2012-10-02,7050.3
2012-10-03,7014.78
2012-10-04,6955.9
2012-10-05,7014.78
2012-10-06,7002.97
2012-10-07,6979.4
2012-10-08,6955.9
2012-10-09,6874.12
2012-10-10,6804.63
2012-10-11,6735.69
2012-10-12,6678.67
2012-10-13,6678.67
2012-10-14,6644.64
2012-10-15,6588.23
2012-10-16,6521.04
2012-10-17,6454.39
2012-10-18,6377.31
2012-10-19,6333.6
2012-10-20,6203.87
2012-10-21,6076.25
2012-10-22,5909.34
2012-10-23,5735.98
2012-10-24,5576.52
2012-10-25,5410.96
2012-10-26,5258.71
2012-10-27,5156.02
2012-10-28,4991.4
2012-10-29,4937.46
2012-10-30,4866.26
2012-10-31,4830.97
2012-11-01,4778.41
2012-11-02,4760.99
2012-11-03,4674.64
2012-11-04,4606.46
2012-11-05,4539.07
2012-11-06,4480.74
2012-11-07,4455.93
2012-11-08,4390.29
2012-11-09,4341.56
2012-11-10,4309.31
2012-11-11,4333.48
2012-11-12,4390.29
2012-11-13,4530.7
2012-11-14,4564.25
2012-11-15,4547.45
2012-11-16,4555.84
2012-11-17,4555.84
2012-11-18,4514
2012-11-19,4455.93
2012-11-20,4365.87
2012-11-21,4269.27
2012-11-22,4166.54
2012-11-23,4112.03
2012-11-24,4073.45
2012-11-25,4050.44
2012-11-26,4035.15
2012-11-27,4035.15
2012-11-28,4058.1
2012-11-29,4058.1
2012-11-30,4065.77
2012-12-01,4042.79
2012-12-02,4035.15
2012-12-03,4050.44
2012-12-04,4027.53
2012-12-05,3997.14
2012-12-06,3936.91
2012-12-07,3929.43
2012-12-08,3877.4
2012-12-09,3855.27
2012-12-10,3877.4
2012-12-11,3870.01
2012-12-12,3921.97
2012-12-13,3997.14
2012-12-14,4042.79
2012-12-15,4042.79
2012-12-16,4027.53
2012-12-17,3959.41
2012-12-18,3870.01
2012-12-19,3833.24
2012-12-20,3782.22
2012-12-21,3696
2012-12-22,3611.35
2012-12-23,3548.87
2012-12-24,3555.77
2012-12-25,3576.54
2012-12-26,3639.4
2012-12-27,3639.4
2012-12-28,3681.79
2012-12-29,3703.13
2012-12-30,3731.73
2012-12-31,3738.91
2013-06-01,6183.32
2013-06-02,6022.81
2013-06-03,5876.77
2013-06-04,5799.31
2013-06-05,5755.42
2013-06-06,5777.34
2013-06-07,5865.65
2013-06-08,5932.6
2013-06-09,5988.85
2013-06-10,6022.81
2013-06-11,6034.16
2013-06-12,6068.32
2013-06-13,6102.64
2013-06-14,6171.74
2013-06-15,6148.64
2013-06-16,6102.64
2013-06-17,6011.47
2013-06-18,5887.9
2013-06-19,5810.33
2013-06-20,5766.37
2013-06-21,5777.34
2013-06-22,5799.31
2013-06-23,5899.05
2013-06-24,6045.53
2013-06-25,6206.53
2013-06-26,6382.81
2013-06-27,6478.46
2013-06-28,6442.46
2013-06-29,6430.49
2013-06-30,6442.46
2013-07-01,6466.44
2013-07-02,6478.46
2013-07-03,6550.95
2013-07-04,6599.63
2013-07-05,6673.2
2013-07-06,6772.31
2013-07-07,6860
2013-07-08,6935.88
2013-07-09,7012.44
2013-07-10,7128.54
2013-07-11,7285.73
2013-07-12,7432.25
2013-07-13,7513.15
2013-07-14,7567.48
2013-07-15,7608.44
2013-07-16,7622.13
2013-07-17,7608.44
2013-07-18,7608.44
2013-07-19,7608.44
