Date,Discharge (m3/s)
2013-07-20,7622.13
2013-07-21,7622.13
2013-07-22,7635.84
2013-07-23,7677.09
2013-07-24,7718.52
2013-07-25,7760.12
2013-07-26,7746.23
2013-07-27,7718.52
2013-07-28,7746.23
2013-07-29,7774.03
2013-07-30,7746.23
2013-07-31,7704.69
2013-08-01,7690.88
2013-08-02,7635.84
2013-08-03,7608.44
2013-08-04,7553.87
2013-08-05,7513.15
2013-08-06,7567.48
2013-08-07,7608.44
2013-08-08,7704.69
2013-08-09,7746.23
2013-08-10,7774.03
2013-08-11,7787.96
2013-08-12,7843.88
2013-08-13,7886.02
2013-08-14,7914.22
2013-08-15,7999.3
2013-08-16,7999.3
2013-08-17,7999.3
2013-08-18,7999.3
2013-08-19,7999.3
2013-08-20,8013.56
2013-08-21,8070.76
2013-08-22,8085.12
2013-08-23,8085.12
2013-08-24,8085.12
2013-08-25,8042.12
2013-08-26,7999.3
2013-08-27,8056.43
2013-08-28,8027.83
2013-08-29,7928.35
2013-08-30,7857.91
2013-08-31,7801.91
2013-09-01,7787.96
2013-09-02,7760.12
2013-09-03,7732.37
2013-09-04,7746.23
2013-09-05,7871.95
2013-09-06,7956.67
2013-09-07,8056.43
2013-09-08,8128.3
2013-09-09,8186.16
2013-09-10,8244.36
2013-09-11,8288.22
2013-09-12,8288.22
2013-09-13,8273.58
2013-09-14,8186.16
2013-09-15,8128.3
2013-09-16,8085.12
2013-09-17,7970.86
2013-09-18,7900.11
2013-09-19,7843.88
2013-09-20,7774.03
2013-09-21,7690.88
2013-09-22,7581.12
2013-09-23,7432.25
2013-09-24,7298.95
2013-09-25,7180.63
2013-09-26,6999.63
2013-09-27,6860
2013-09-28,6685.52
2013-09-29,6575.25
2013-09-30,6502.55
2013-10-01,6430.49
2013-10-02,6359.08
2013-10-03,6323.61
2013-10-04,6300.05
2013-10-05,6288.3
2013-10-06,6323.61
2013-10-07,6442.46
2013-10-08,6466.44
2013-10-09,6430.49
2013-10-10,6394.71
2013-10-11,6394.71
2013-10-12,6382.81
2013-10-13,6394.71
2013-10-14,6442.46
2013-10-15,6406.62
2013-10-16,6335.42
2013-10-17,6288.3
2013-10-18,6276.57
2013-10-19,6264.85
2013-10-20,6276.57
2013-10-21,6288.3
2013-10-22,6229.8
2013-10-23,6148.64
2013-10-24,6022.81
2013-10-25,5887.9
2013-10-26,5788.32
2013-10-27,5679.26
2013-10-28,5550.56
2013-10-29,5455.59
2013-10-30,5403.39
2013-10-31,5372.26
2013-11-01,5330.98
2013-11-02,5445.12
2013-11-03,5508.19
2013-11-04,5539.95
2013-11-05,5529.34
2013-11-06,5487.1
2013-11-07,5434.66
2013-11-08,5320.7
2013-11-09,5208.67
2013-11-10,5068.82
2013-11-11,4941.67
2013-11-12,4845.61
2013-11-13,4836.09
2013-11-14,4817.09
2013-11-15,4845.61
2013-11-16,4931.99
2013-11-17,4931.99
2013-11-18,4893.45
2013-11-19,4893.45
2013-11-20,4845.61
2013-11-21,4836.09
2013-11-22,4807.61
2013-11-23,4732.32
2013-11-24,4630.35
2013-11-25,4512.11
2013-11-26,4440.56
2013-11-27,4387.5
2013-11-28,4387.5
2013-11-29,4494.14
2013-11-30,4530.14
2013-12-01,4566.38
2013-12-02,4639.54
2013-12-03,4695.03
2013-12-04,4769.85
2013-12-05,4798.14
2013-12-06,4779.26
2013-12-07,4741.68
2013-12-08,4685.75
2013-12-09,4530.14
2013-12-10,4449.45
2013-12-11,4405.13
2013-12-12,4343.67
2013-12-13,4248.47
2013-12-14,4326.23
2013-12-15,4326.23
2013-12-16,4291.53
2013-12-17,4282.89
2013-12-18,4334.94
2013-12-19,4369.92
2013-12-20,4352.4
2013-12-21,4326.23
2013-12-22,4334.94
2013-12-23,4317.54
2013-12-24,4265.65
2013-12-25,4171.84
2013-12-26,4113
2013-12-27,4046.58
2013-12-28,4079.68
2013-12-29,4096.31
2013-12-30,4163.39
2013-12-31,4222.8
2014-06-01,3891.61
2014-06-02,3904.55
2014-06-03,3865.84
2014-06-04,3789.45
2014-06-05,3702.02
2014-06-06,3652.87
2014-06-07,3592.24
2014-06-08,3580.23
2014-06-09,3628.51
2014-06-10,3827.48
2014-06-11,3982.99
2014-06-12,4157.76
2014-06-13,4254.66
2014-06-14,4439.93
2014-06-15,4527.83
2014-06-16,4617.27
2014-06-17,4647.43
2014-06-18,4677.77
2014-06-19,4738.96
2014-06-20,4926.83
2014-06-21,4926.83
2014-06-22,5023.22
2014-06-23,5204.28
2014-06-24,5477.97
2014-06-25,5673.47
2014-06-26,5893.77
2014-06-27,6044.82
2014-06-28,6238.45
2014-06-29,6397.3
2014-06-30,6478.06
2014-07-01,6704.83
2014-07-02,6852.78
2014-07-03,6874.15
2014-07-04,6938.62
2014-07-05,6960.23
2014-07-06,6917.07
2014-07-07,6874.15
2014-07-08,6746.81
2014-07-09,6831.47
2014-07-10,6960.23
2014-07-11,7224.21
2014-07-12,7336.8
2014-07-13,7520.17
2014-07-14,7660.36
2014-07-15,7802.87
2014-07-16,7826.84
2014-07-17,7755.11
2014-07-18,7660.36
2014-07-19,7589.98
2014-07-20,7473.95
2014-07-21,7359.5
2014-07-22,7269.06
2014-07-23,7179.6
2014-07-24,7113.16
2014-07-25,7025.41
2014-07-26,6960.23
2014-07-27,7047.25
2014-07-28,7113.16
2014-07-29,7224.21
2014-07-30,7179.6
2014-07-31,7157.39
2014-09-01,10030.14
2014-09-02,9970.46
2014-09-03,9764.06
2014-09-04,9590.18
2014-09-05,9504.27
2014-09-06,9250.62
2014-09-07,9030.22
2014-09-08,8921.77
2014-09-09,8814.48
2014-09-10,8603.33
2014-09-11,8473.65
2014-09-12,8295.01
2014-09-13,8169.46
2014-09-14,7972.09
2014-09-15,7778.95
2014-09-16,7589.98
2014-09-17,7359.5
2014-09-18,7157.39
2014-09-19,7025.41
2014-09-20,7179.6
2014-09-21,7224.21
2014-09-22,7269.06
2014-09-23,7497.03
2014-09-24,7707.61
2014-09-25,8021.03
2014-09-26,8219.47
2014-09-27,8681.98
2014-09-28,8841.19
2014-09-29,8841.19
2014-09-30,8787.84
2014-10-01,8629.47
2014-10-02,8525.31
2014-10-03,8396.67
2014-10-04,8219.47
2014-10-05,8021.03
2014-10-06,7826.84
2014-10-07,7613.38
2014-10-08,7427.98
2014-10-09,7224.21
2014-10-10,7025.41
2014-10-11,6917.07
2014-10-12,6874.15
2014-10-13,6663.09
2014-10-14,6377.25
2014-10-15,6083.11
2014-10-16,5746.08
2014-10-17,5391.1
2014-10-18,5088.4
2014-10-19,4769.82
2014-10-20,4602.26
2014-10-21,4483.69
2014-10-22,4367.84
2014-10-23,4296.79
2014-10-24,4310.92
2014-10-25,4282.71
2014-10-26,4310.92
2014-10-27,4240.69
2014-10-28,4076.27
2014-10-29,3943.6
2014-10-30,3904.55
2014-10-31,3726.82
2014-11-01,3652.87
2014-11-02,3568.25
2014-11-03,3497.1
2014-11-04,3532.51
2014-11-05,3568.25
2014-11-06,3652.87
2014-11-07,3739.27
2014-11-08,3904.55
2014-11-09,3930.54
2014-11-10,3814.76
2014-11-11,3616.39
2014-11-12,3473.66
2014-11-13,3358.57
2014-11-14,3268.94
2014-11-15,3002.36
2014-11-16,2881.4
2014-11-17,2851.84
2014-11-18,2871.51
2014-11-19,2981.89
2014-11-20,3074.99
2014-11-21,3170.65
2014-11-22,3235.88
2014-11-23,3335.96
2014-11-24,3381.31
2014-11-25,3347.25
2014-11-26,3302.3
2014-11-27,3246.87
2014-11-28,3159.89
2014-11-29,3033.3
2014-11-30,2911.23
2014-12-01,2832.28
2014-12-02,2774.33
2014-12-03,2842.05
2014-12-04,2921.23
2014-12-05,3022.96
2014-12-06,3074.99
2014-12-07,3064.52
2014-12-08,2941.33
2014-12-09,2941.33
2014-12-10,2871.51
2014-12-11,2812.85
2014-12-12,2708.04
2014-12-13,2634.02
2014-12-14,2615.79
2014-12-15,2588.66
2014-12-16,2561.79
2014-12-17,2508.77
2014-12-18,2491.32
2014-12-19,2526.34
2014-12-20,2579.68
2014-12-21,2736.28
2014-12-22,2803.17
2014-12-23,2881.4
2014-12-24,2921.23
2014-12-25,2941.33
2014-12-26,2871.51
2014-12-27,2708.04
2014-12-28,2606.72
2014-12-29,2579.68
2014-12-30,2517.54
2014-12-31,2561.79
2015-06-01,4913.54
2015-06-02,5005.04
2015-06-03,5086.3
2015-06-04,5216.26
2015-06-05,5288.33
2015-06-06,5336.85
2015-06-07,5410.34
2015-06-08,5435.03
2015-06-09,5522.2
2015-06-10,5674.4
2015-06-11,5869.68
2015-06-12,6057.08
2015-06-13,6376.02
2015-06-14,6562.56
2015-06-15,6843.54
2015-06-16,7010.86
2015-06-17,7072.56
2015-06-18,7150.34
2015-06-19,7181.65
2015-06-20,7244.64
2015-06-21,7324.02
2015-06-22,7339.99
2015-06-23,7388.07
2015-06-24,7244.64
2015-06-25,7276.3
2015-06-26,7276.3
2015-06-27,7244.64
2015-06-28,7165.98
2015-06-29,7134.73
2015-06-30,7103.59
2015-07-01,7088.06
2015-07-02,7072.56
2015-07-03,7010.86
2015-07-04,6980.18
2015-07-05,7026.24
2015-07-06,7088.06
2015-07-07,7197.36
2015-07-08,7244.64
2015-07-09,7324.02
2015-07-10,7308.09
2015-07-11,7292.18
2015-07-12,7197.36
2015-07-13,7103.59
2015-07-14,7010.86
2015-07-15,7072.56
2015-07-16,7150.34
2015-07-17,7228.85
2015-07-18,7244.64
2015-07-19,7339.99
2015-07-20,7355.99
2015-07-21,7372.01
2015-07-22,7339.99
2015-07-23,7292.18
2015-07-24,7213.09
2015-07-25,7213.09
2015-07-26,7165.98
2015-07-27,7119.14
2015-07-28,7103.59
2015-07-29,7103.59
2015-07-30,7072.56
2015-07-31,7103.59
2015-08-01,7088.06
2015-08-02,7260.45
2015-08-03,7197.36
2015-08-04,7134.73
2015-08-05,7088.06
2015-08-06,7072.56
2015-08-07,7010.86
2015-08-08,6888.83
2015-08-09,6783.55
2015-08-10,6679.64
2015-08-11,6591.66
2015-08-12,6519.1
2015-08-13,6504.67
2015-08-14,6562.56
2015-08-15,6577.1
2015-08-16,6504.67
2015-08-17,6504.67
2015-08-18,6577.1
2015-08-19,6650.2
2015-08-20,6903.99
2015-08-21,7150.34
2015-08-22,7388.07
2015-08-23,7665.61
2015-08-24,7900.81
2015-08-25,8089.9
2015-08-26,8142.13
2015-08-27,8194.65
2015-08-28,8300.56
2015-08-29,8389.71
2015-08-30,8443.59
2015-08-31,8588.72
2015-09-01,8904.19
2015-09-02,9132.79
2015-09-03,9268.43
2015-09-04,9287.95
2015-09-05,9287.95
2015-09-06,9287.95
2015-09-07,9287.95
2015-09-08,9268.43
2015-09-09,9229.5
2015-09-10,9152.06
2015-09-11,9056.04
2015-09-12,8941.95
2015-09-13,8810.4
2015-09-14,8698.96
2015-09-15,8607.01
2015-09-16,8534.05
2015-09-17,8407.64
2015-09-18,8247.46
2015-09-19,8055.23
2015-09-20,7900.81
2015-09-21,7816.11
2015-09-22,7715.5
2015-09-23,7550.27
2015-09-24,7533.91
2015-09-25,7533.91
2015-09-26,7550.27
2015-09-27,7550.27
2015-09-28,7501.29
2015-09-29,7485.03
2015-09-30,7485.03
2015-10-01,7420.27
2015-10-02,7372.01
2015-10-03,7260.45
2015-10-04,7088.06
2015-10-05,6919.17
2015-10-06,6798.51
2015-10-07,6577.1
2015-10-08,6432.93
2015-10-09,6319.55
2015-10-10,6097.89
2015-10-11,5976.15
2015-10-12,5949.38
2015-10-13,5843.31
2015-10-14,5738.87
2015-10-15,5636.02
2015-10-16,5572.54
2015-10-17,5472.25
2015-10-18,5324.69
2015-10-19,5156.84
2015-10-20,4993.53
2015-10-21,4712.85
2015-10-22,4572.3
2015-10-23,4456.18
2015-10-24,4435.34
2015-10-25,4445.75
2015-10-26,4477.11
2015-10-27,4582.99
2015-10-28,4615.16
2015-10-29,4669.22
2015-10-30,4582.99
2015-10-31,4529.78
2015-11-01,4424.95
2015-11-02,4393.91
2015-11-03,4181.77
2015-11-04,4026.06
2015-11-05,3931.28
2015-11-06,3866.07
2015-11-07,3810.91
2015-11-08,3792.67
2015-11-09,3810.91
2015-11-10,3893.9
2015-11-11,3931.28
2015-11-12,3987.92
2015-11-13,3978.43
2015-11-14,3978.43
2015-11-15,4026.06
2015-11-16,4026.06
2015-11-17,3959.51
2015-11-18,3912.55
2015-11-19,3774.51
2015-11-20,3658.26
2015-11-21,3605.64
2015-11-22,3667.09
2015-11-23,3738.41
2015-11-24,3783.58
2015-11-25,3931.28
2015-11-26,3903.22
2015-11-27,3997.42
2015-11-28,4016.5
2015-11-29,3774.51
2015-11-30,3783.58
2015-12-01,3675.94
2015-12-02,3623.11
2015-12-03,3649.44
2015-12-04,3510.85
2015-12-05,3468.48
2015-12-06,3476.92
2015-12-07,3493.85
2015-12-08,3562.29
2015-12-09,3579.58
2015-12-10,3649.44
2015-12-11,3702.6
2015-12-12,3765.46
2015-12-13,3774.51
2015-12-14,3720.47
2015-12-15,3649.44
2015-12-16,3596.94
2015-12-17,3553.67
2015-12-18,3476.92
2015-12-19,3409.88
2015-12-20,3393.3
2015-12-21,3401.58
2015-12-22,3434.89
2015-12-23,3451.65
2015-12-24,3485.37
2015-12-25,3536.49
2015-12-26,3536.49
2015-12-27,3527.93
2015-12-28,3536.49
2015-12-29,3519.38
2015-12-30,3401.58
2015-12-31,3426.54
2016-06-01,6318.84
2016-06-02,6257.52
2016-06-03,6237.19
2016-06-04,6237.19
2016-06-05,6318.84
2016-06-06,6380.71
2016-06-07,6401.45
2016-06-08,6548.37
2016-06-09,6443.12
2016-06-10,6401.45
2016-06-11,6237.19
2016-06-12,6076.74
2016-06-13,6037.21
2016-06-14,5881.4
2016-06-15,5785.87
2016-06-16,5804.87
2016-06-17,5823.92
2016-06-18,6056.95
2016-06-19,6277.9
2016-06-20,6401.45
2016-06-21,6318.84
2016-06-22,6401.45
2016-06-23,6548.37
2016-06-24,6719.98
2016-06-25,6962.57
2016-06-26,7075.42
2016-06-27,7447.7
2016-06-28,7713.78
2016-06-29,7837.53
2016-06-30,7837.53
2016-07-01,7837.53
2016-07-02,7862.49
2016-07-03,8064.8
2016-07-04,8116.1
2016-07-05,8193.61
2016-07-06,8350.62
2016-07-07,8483.53
2016-07-08,8591.23
2016-07-09,8782.66
2016-07-10,8810.32
2016-07-11,8810.32
2016-07-12,8810.32
2016-07-13,8645.54
2016-07-14,8537.23
2016-07-15,8324.27
2016-07-16,8537.23
2016-07-17,8564.19
2016-07-18,8591.23
2016-07-19,8838.06
2016-07-20,9119.8
2016-07-21,9380.25
2016-07-22,9798.73
2016-07-23,10202.3
2016-07-24,10329.45
2016-07-25,10490.4
2016-07-26,10852.46
2016-07-27,11122.81
2016-07-28,11329.53
2016-07-29,11504.44
2016-07-30,11575.08
2016-07-31,11610.55
2016-08-01,11646.11
2016-08-02,11681.78
2016-08-03,11789.36
2016-08-04,11681.78
2016-08-05,11575.08
2016-08-06,11399.21
2016-08-07,11157.03
2016-08-08,10953.14
2016-08-09,10653.6
2016-08-10,10393.56
2016-08-11,10076.56
2016-08-12,9798.73
2016-08-13,9468.54
2016-08-14,9205.88
2016-08-15,9034.44
2016-08-16,8865.88
2016-08-17,8782.66
2016-08-18,8838.06
2016-08-19,8977.93
2016-08-20,8949.8
2016-08-21,8727.58
2016-08-22,8727.58
2016-08-23,8510.34
2016-08-24,8324.27
2016-08-25,8064.8
2016-08-26,7862.49
2016-08-27,7591.79
2016-08-28,7495.45
2016-08-29,7282.71
2016-08-30,7213.01
2016-08-31,7213.01
2016-09-01,7329.51
2016-09-02,7400.22
2016-09-03,7543.48
2016-09-04,7763.07
2016-09-05,7812.64
2016-09-06,8013.79
2016-09-07,7937.82
2016-09-08,7862.49
2016-09-09,7713.78
2016-09-10,7640.37
2016-09-11,7616.05
2016-09-12,7616.05
2016-09-13,7713.78
2016-09-14,7937.82
2016-09-15,7963.07
2016-09-16,8013.79
2016-09-17,8090.41
2016-09-18,8141.86
2016-09-19,8141.86
2016-09-20,8193.61
2016-09-21,8219.59
2016-09-22,8039.26
2016-09-23,7837.53
2016-09-24,7738.39
2016-09-25,7519.43
2016-09-26,7376.58
2016-09-27,7259.41
2016-09-28,7121.02
2016-09-29,7189.91
2016-09-30,7259.41
2016-10-01,7236.18
2016-10-02,7282.71
2016-10-03,7306.07
2016-10-04,7236.18
2016-10-05,7236.18
2016-10-06,7189.91
2016-10-07,7075.42
2016-10-08,6985.01
2016-10-09,6698.31
2016-10-10,6464.05
2016-10-11,6318.84
2016-10-12,6464.05
2016-10-13,6401.45
2016-10-14,6422.26
2016-10-15,6527.2
2016-10-16,6590.9
2016-10-17,6676.7
2016-10-18,6895.64
2016-10-19,6895.64
2016-10-20,6873.46
2016-10-21,6633.68
2016-10-22,6464.05
2016-10-23,6116.5
2016-10-24,5691.74
2016-10-25,5525.78
2016-10-26,5311.27
2016-10-27,5328.86
2016-10-28,5276.26
2016-10-29,5276.26
2016-10-30,5241.45
2016-10-31,5104.3
2016-11-01,5053.7
2016-11-02,4953.86
2016-11-03,4823.51
2016-11-04,4759.5
2016-11-05,4480.81
2016-11-06,4526.22
2016-11-07,4587.39
2016-11-08,4450.77
2016-11-09,4332.42
2016-11-10,4245.53
2016-11-11,4259.9
2016-11-12,4391.24
2016-11-13,4465.77
2016-11-14,4556.71
2016-11-15,4495.9
2016-11-16,4450.77
2016-11-17,4406.06
2016-11-18,4332.42
2016-11-19,4245.53
2016-11-20,4160.21
2016-11-21,4021.43
2016-11-22,3900.11
2016-11-23,3617.31
2016-11-24,3692.54
2016-11-25,3679.91
2016-11-26,3692.54
2016-11-27,3705.22
2016-11-28,3782.1
2016-11-29,3795.05
2016-11-30,3756.31
2016-12-01,3692.54
2016-12-02,3717.93
2016-12-03,3667.31
2016-12-04,3567.92
2016-12-05,3459.02
2016-12-06,3376.39
2016-12-07,3284.14
2016-12-08,3284.14
2016-12-09,3261.44
2016-12-10,3329.98
2016-12-11,3388.09
2016-12-12,3519.14
2016-12-13,3629.75
2016-12-14,3705.22
2016-12-15,3769.19
2016-12-16,3730.69
2016-12-17,3604.91
2016-12-18,3555.67
2016-12-19,3353.11
2016-12-20,3306.99
2016-12-21,3194.17
2016-12-22,3117.28
2016-12-23,3084.83
2016-12-24,3020.86
2016-12-25,2989.32
2016-12-26,3084.83
2016-12-27,3161.01
2016-12-28,3161.01
2016-12-29,3139.07
2016-12-30,3216.46
2016-12-31,3272.77
2017-06-01,6765.09
2017-06-02,6779.62
2017-06-03,6779.62
2017-06-04,6882.12
2017-06-05,6926.44
2017-06-06,7000.85
2017-06-07,7015.81
2017-06-08,7106.16
2017-06-09,7243.52
2017-06-10,7320.79
2017-06-11,7445.88
2017-06-12,7717.7
2017-06-13,7848.49
2017-06-14,7815.62
2017-06-15,7848.49
2017-06-16,7832.04
2017-06-17,7881.47
2017-06-18,7931.18
2017-06-19,8132.64
2017-06-20,8286.56
2017-06-21,8373.13
2017-06-22,8530.88
2017-06-23,8655.3
2017-06-24,8727.09
2017-06-25,8817.53
2017-06-26,8908.76
2017-06-27,9000.78
2017-06-28,9000.78
2017-06-29,8908.76
2017-06-30,8835.71
2017-07-01,8673.2
2017-07-02,8655.3
2017-07-03,8655.3
2017-07-04,8655.3
2017-07-05,8763.17
2017-07-06,8835.71
2017-07-07,8963.88
2017-07-08,9037.82
2017-07-09,9112.27
2017-07-10,9224.93
2017-07-11,9338.75
2017-07-12,9473.05
2017-07-13,9550.52
2017-07-14,9628.53
2017-07-15,9707.08
2017-07-16,9726.8
2017-07-17,9746.55
2017-07-18,9707.08
2017-07-19,9608.98
2017-07-20,9589.46
2017-07-21,9589.46
2017-07-22,9569.98
2017-07-23,9453.77
2017-07-24,9453.77
2017-07-25,9550.52
2017-07-26,9589.46
2017-07-27,9569.98
2017-07-28,9434.52
2017-07-29,9338.75
2017-07-30,9149.69
2017-07-31,9000.78
2017-08-01,8890.45
2017-08-02,8799.38
2017-08-03,8763.17
2017-08-04,8763.17
2017-08-05,8781.26
2017-08-06,8781.26
2017-08-07,8763.17
2017-08-08,8799.38
2017-08-09,8817.53
2017-08-10,8835.71
2017-08-11,9000.78
2017-08-12,9434.52
2017-08-13,9707.08
2017-08-14,9986.26
2017-08-15,10189.8
2017-08-16,10459.64
2017-08-17,10607.42
2017-08-18,10756.96
2017-08-19,10843.21
2017-08-20,10930.04
2017-08-21,10973.68
2017-08-22,11017.46
2017-08-23,11061.39
2017-08-24,11083.41
2017-08-25,11061.39
2017-08-26,11039.41
2017-08-27,10908.28
2017-08-28,10864.86
2017-08-29,10778.47
2017-08-30,10649.97
2017-08-31,10501.68
2017-09-01,10355.15
2017-09-02,10230.93
2017-09-03,10107.97
2017-09-04,10067.26
2017-09-05,10046.96
2017-09-06,10006.46
2017-09-07,9986.26
2017-09-08,9966.09
2017-09-09,9865.79
2017-09-10,9845.83
2017-09-11,10026.69
2017-09-12,10128.37
2017-09-13,10006.46
2017-09-14,9986.26
2017-09-15,9925.87
2017-09-16,9806.02
2017-09-17,9707.08
2017-09-18,9511.72
2017-09-19,9396.11
2017-09-20,9376.96
2017-09-21,9338.75
2017-09-22,9338.75
2017-09-23,9300.68
2017-09-24,9224.93
2017-09-25,9112.27
2017-09-26,8637.43
2017-09-27,8478.02
2017-09-28,8425.43
2017-09-29,8495.61
2017-09-30,8460.46
2017-10-01,8390.53
2017-10-02,8303.81
2017-10-03,8286.56
2017-10-04,8252.14
2017-10-05,8217.85
2017-10-06,8200.75
2017-10-07,8252.14
2017-10-08,8252.14
2017-10-09,8252.14
2017-10-10,8234.98
2017-10-11,8132.64
2017-10-12,7931.18
2017-10-13,7782.86
2017-10-14,7509.1
2017-10-15,7274.34
2017-10-16,7258.92
2017-10-17,7243.52
2017-10-18,7274.34
2017-10-19,7367.49
2017-10-20,7461.64
2017-10-21,7717.7
2017-10-22,8338.41
2017-10-23,8217.85
2017-10-24,8098.76
2017-10-25,7981.14
2017-10-26,7782.86
2017-10-27,7620.82
2017-10-28,7445.88
2017-10-29,7336.33
2017-10-30,7136.49
2017-10-31,7030.8
2017-11-01,6956.12
2017-11-02,6985.91
2017-11-03,6985.91
2017-11-04,6941.27
2017-11-05,6926.44
2017-11-06,6794.19
2017-11-07,6692.8
2017-11-08,6536.07
2017-11-09,6313.64
2017-11-10,6137.66
2017-11-11,5900.84
2017-11-12,5696.86
2017-11-13,5572.43
2017-11-14,5535.55
2017-11-15,5597.13
2017-11-16,5523.3
2017-11-17,5597.13
2017-11-18,5684.32
2017-11-19,5634.36
2017-11-20,5547.82
2017-11-21,5318.58
2017-11-22,5247.87
2017-11-23,5166.38
2017-11-24,5063.19
2017-11-25,4917.2
2017-11-26,4928.31
2017-11-27,4895.06
2017-11-28,4840.08
2017-11-29,4917.2
2017-11-30,4984.13
2017-12-01,5063.19
2017-12-02,5247.87
2017-12-03,5283.12
2017-12-04,5294.92
2017-12-05,5318.58
2017-12-06,5271.35
